Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
RUUsCDSLAMyejOQHTtV_ag,Sushi by Bou Hoboken,225 River St,"{'latitude': 40.739288, 'longitude': -74.027632}",8,5.0,07030
eX1l0ZlqaHbkWz5dOmPt4A,Fuji East,455 Main St,"{'latitude': 40.759060669975, 'longitude': -73.9523682767591}",155,3.5,10044
rPKXTHDgtGI4XEo2HuVpow,Mr. Jones Supper Club,22 Jones St,"{'latitude': 40.7317819, 'longitude': -74.0025704}",64,5.0,10014
xlgGf123WHB7Q6_V4Xe12w,Azuki,700 8th Ave,"{'latitude': 40.758719055566026, 'longitude': -73.98831236653352}",34,2.5,10036
jfnDwWBGK4JoWE5jbeKxSw,Chu Ros Thai,1590 Lexington Ave,"{'latitude': 40.78922, 'longitude': -73.94873}",171,4.5,10029
tT6teP3ZfCAfvdPdDoqG4A,Ki Sushi,122 Smith St,"{'latitude': 40.68764, 'longitude': -73.9901}",766,4.0,11201
XaEFFUabnbH8ZF7ccmSAlQ,South Of The Clouds,16 W 8th St,"{'latitude': 40.73264, 'longitude': -73.99752}",240,4.0,10011
91tQ4ToReVVCA5MTJi9gfw,Iron Chef House,92 Clark St,"{'latitude': 40.69722956441029, 'longitude': -73.99262170000003}",456,4.0,11201
zqyGYIiCXL1Hz8KVZxbylQ,Hello Saigon,180 Bleecker St,"{'latitude': 40.7289399955423, 'longitude': -74.0009501203895}",383,4.0,10012
QoEopgcby68Pyv1l52yiBg,Menya Sandaime,1638 Parker Ave,"{'latitude': 40.849738, 'longitude': -73.9677057}",834,4.0,07024
hHzngEBZs7iLE42Zv3MHXg,Resobox  East Village,91 E 3rd St,"{'latitude': 40.72482, 'longitude': -73.98779}",11,4.5,10003
I9nt0X_e_MlOz_rUwFt_Fg,Global Kitchen,1290 Ave Of Americas,"{'latitude': 40.7606671573033, 'longitude': -73.9788367502624}",122,3.0,10019
QW1czVOqwkNet53Km_BIyQ,Tataki Japanese Restaurant,3 Lispenard St,"{'latitude': 40.72067, 'longitude': -74.00486}",183,3.5,10013
T2fE7hGS83Ba-QNCOqbK4A,Ako,205 Bedford Ave,"{'latitude': 40.7168599, 'longitude': -73.95845}",492,4.0,11211
9z2lUyfzZV8b2rkkiwSM4g,ABC Cocina,38 E 19th St,"{'latitude': 40.738005, 'longitude': -73.989251}",985,4.0,10003
eQKYZWnBjPUjINAnFmrmbA,P.F. Chang's,10 Port Imperial Blvd W,"{'latitude': 40.7802837, 'longitude': -74.00958480000001}",557,3.0,07093
6p1hVVBEXd8jtRULoRUW5g,Dons Bogam Black,276 5th Ave,"{'latitude': 40.7459, 'longitude': -73.98691}",107,4.0,10001
p2zm0HnXZkI2yCAuYLb45g,Thai Market,960 Amsterdam Ave,"{'latitude': 40.80132, 'longitude': -73.96529}",1090,4.0,10025
modTogi2UZRnoGTk82nRDQ,Yamagata,1636 Palisades Ave,"{'latitude': 40.8499380422188, 'longitude': -73.9685426460327}",213,4.0,07024
oeW_uCh8zi-vlyre3yT27g,Hiro Ramen,34-39 31st St,"{'latitude': 40.75845644559239, 'longitude': -73.9280218}",3,4.0,11106
bB8dHfAEJrF5tNcHr0yJjA,Gyu-Kaku Japanese BBQ,34 Cooper Sq,"{'latitude': 40.72822, 'longitude': -73.99142}",1789,4.0,10003
jR09vZmJnwKPw4DyMxgwnw,Sushi on Jones,348 Bowery,"{'latitude': 40.72664, 'longitude': -73.99202}",500,4.0,10012
oMtJwDxuuxZPvGMgHOoAbQ,Reception Bar,45 Orchard St,"{'latitude': 40.7163598, 'longitude': -73.9913564}",104,4.0,10002
e9S-cBBVlNmnJGK8vBVyzg,Brodo,200 1st Ave,"{'latitude': 40.7300899, 'longitude': -73.98327}",173,4.0,10009
QKFzm9Z6NA6ec1j7M1nd8g,Illuzion,337 Washington St,"{'latitude': 40.7411, 'longitude': -74.02941}",433,3.5,07030
W0YGwDTYRjUCBgtpqHXSAg,IWak,340 Grand St,"{'latitude': 40.71244591155105, 'longitude': -73.95622518519129}",39,5.0,11211
0lZeHrKy9DLfBxek_oR3Kg,Yama,122 E 17th St,"{'latitude': 40.73590516663025, 'longitude': -73.98767988956808}",450,3.5,10003
VR7vl4qSerSyEMpHc0Bp9w,Go! Go! Curry!,231 Thompson St,"{'latitude': 40.7295, 'longitude': -73.999026}",258,4.0,10012
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,27-35 Jackson Ave,"{'latitude': 40.74819542402061, 'longitude': -73.94030605276092}",30,3.5,11101
zTW8HJHdhmI-VuJwo7zsFw,Cha-An Bonbon,238A E 9th St,"{'latitude': 40.7293691, 'longitude': -73.9879042}",165,4.0,10003
iAEjcL9hdTZNqcdrKl6iDQ,Ramen Spot,4512 23rd St,"{'latitude': 40.746581092775, 'longitude': -73.94558499522708}",41,4.5,11101
NB5u0htOK_1_dTkYALpRxg,Yoi Sushi Japanese,133-22 39th Ave,"{'latitude': 40.75899, 'longitude': -73.83364}",273,4.5,11354
wUu9WcGjP8KS6KlpARChyQ,Gyu-Kaku Japanese BBQ,4052 Main St,"{'latitude': 40.758159, 'longitude': -73.829822}",730,4.5,11354
-SMrRnKHeDqJdqlOc1pWVQ,Menya Sandaime,570 Washington Blvd,"{'latitude': 40.7286772826315, 'longitude': -74.0341662615538}",148,3.5,07310
4xeG4hxOJfxhD3ayOcu1pQ,Hiro Sushi,555 Valley Brook Ave,"{'latitude': 40.80912724768693, 'longitude': -74.11933642446526}",165,4.5,07071
MM5i395oQHBP-9XtJrsO3A,Tokyo Hibachi Asian Cuisine & Buffet,700 Plaza Dr,"{'latitude': 40.7862203603794, 'longitude': -74.0456456185952}",338,2.5,07094
S50kqM_e1NJx2dF5XY2Ejg,Uncle Fattys,692 Anderson Ave,"{'latitude': 40.82801, 'longitude': -73.98637}",19,5.0,07010
SbXJlImRDoMeepmq_f96cw,Go! Go! Curry!,144 W 19th St,"{'latitude': 40.741201640414054, 'longitude': -73.99661061989963}",124,3.5,10011
tWSjcyxwBccZkEyhry_aEQ,Mokbar Brooklyn,212 Flatbush Ave,"{'latitude': 40.6811485290527, 'longitude': -73.9756774902344}",156,3.5,11217
6EArjn_iacj-yGVLTKWuEQ,Fushimi Williamsburg,475 Driggs Ave,"{'latitude': 40.718827, 'longitude': -73.954131}",797,4.0,11211
rNptJ_I_TIhx0H0Znxdcug,Omakase Sushi by Noname,114 Eldridge St,"{'latitude': 40.71819, 'longitude': -73.99184}",3,5.0,10002
cevkTGf4vX_IBU_bGlz9ww,Ubu,205 Hudson St,"{'latitude': 40.738641, 'longitude': -74.0292022}",112,3.5,07030
61JIVs4L3wmP1j4vJar1Tg,Saku,936 Park Ave,"{'latitude': 40.7482982, 'longitude': -74.0305929}",331,4.0,07030
P_RNungaIf6FZdzEWkoQ0g,Sakura of Japan,29 John St,"{'latitude': 40.709761, 'longitude': -74.008546}",163,3.5,10038
L3reOLLPez7lnOhyfCpvkg,Shinka Ramen & Sake Bar,93 Bowery St,"{'latitude': 40.7170795322745, 'longitude': -73.9952574670315}",429,4.0,10002
p7HH7fLzx_H1y2hkttYxtg,Robongi,520 Washington St,"{'latitude': 40.74293, 'longitude': -74.02955}",518,3.5,07030
M2bvOwAbCjLUvMbAF6h3-w,Sapporo Ichiban,622 Manhattan Ave,"{'latitude': 40.723678, 'longitude': -73.950462}",280,4.0,11222
_YsHeAEyCYY03zGqlDdj-Q,E-Mo,2 W 32nd St,"{'latitude': 40.7471961975098, 'longitude': -73.9861907958984}",424,4.0,10001
sgw7_RcDSN5UcMPeviegFA,Kakurega Sushi,133-44 37th Ave,"{'latitude': 40.760567, 'longitude': -73.833354}",110,4.0,11354
R18bhjYmKxpwfkwGFlWW2g,Hanbat Restaurant,53 W 35th St,"{'latitude': 40.75015, 'longitude': -73.9863}",566,3.5,10001
L949I6aMoUEpaY-dr-SJNw,Dragon Sushi,1264 Amsterdam Ave,"{'latitude': 40.811043, 'longitude': -73.958387}",42,3.5,10027
PLHPKk7wDlKDNyA1qowV4w,Zhongzhong Noodles - Bronx,657 E 189th St,"{'latitude': 40.85658, 'longitude': -73.88415}",55,4.5,10458
xr-c9SLpXtAXxoCk7FsCuQ,Tomo Sushi,63 W 14th St,"{'latitude': 40.73734, 'longitude': -73.9964}",4,2.0,10011
Dv28TvKBh_8i6W02uAaMKw,Samurai Papa BS,594 Lafayette Ave,"{'latitude': 40.68981, 'longitude': -73.95101}",191,4.0,11216
aoqtpMb3jmIyuIBU3Sp0qg,Gohan Sushi,533 86th St,"{'latitude': 40.62106, 'longitude': -74.02518}",41,4.5,11209
GlZKE1IrwfezpV_ZCvQWZA,Jc Sushi House 21,243 Elm St,"{'latitude': 40.72705, 'longitude': -74.16002}",147,4.5,07105
NlgC8TjNuf8sy6qg2xpqsQ,Yuka Japanese Restaurant,1557 2nd Ave,"{'latitude': 40.77463, 'longitude': -73.95447}",625,3.5,10028
WOonEFdSaK224ew1c0Oa7w,Tenzan 89,1714 2nd Ave,"{'latitude': 40.779579, 'longitude': -73.950103}",198,3.5,10128
u9xVzV1OZC5pwtUgaHLM-A,El Kallejon,209 E 117th St,"{'latitude': 40.798538, 'longitude': -73.938805}",339,4.5,10035
JiFp_mv7OgRonaWb-1n96A,52nd Sushi,5221 Roosevelt Ave,"{'latitude': 40.7445907592773, 'longitude': -73.9116134643555}",130,4.0,11377
wfhMIiMh2A2psCGONOVSlg,Han Dynasty,90 3rd Ave,"{'latitude': 40.732072, 'longitude': -73.988074}",1347,4.0,10003
42cm_E9-uXAeJpSKX6wbdQ,Master Tokyo Ramen,650 9th Ave,"{'latitude': 40.76066, 'longitude': -73.9908}",13,3.5,10036
MMTk8TONDySpy2S_e4dclA,Brazeiro Churrascaria,103 60th St,"{'latitude': 40.7855359, 'longitude': -74.0094707}",160,4.0,07093
uMZ7xLqeJy1yIweKWe9eNg,Kyoto Sushi,161 Nassau Ave,"{'latitude': 40.7250777468913, 'longitude': -73.9470219435913}",177,4.0,11222
J7rKTVqz2a-O9OxGW5BfSg,Mama Yoshi Mini Mart,17-11 Grove St,"{'latitude': 40.703226, 'longitude': -73.911191}",5,5.0,11385
ePbZr_yLV1K_wKkeedNjvw,Ichiban To-Go,365 Palisade Ave,"{'latitude': 40.741253, 'longitude': -74.046333}",83,4.0,07307
k4QfaFoqtpEZ1LZylJZqww,Jj S Asian Fusion,37-05 31 Ave Flr Grd,"{'latitude': 40.762159665773424, 'longitude': -73.9182777002017}",457,4.0,11103
7nQZ0wzkQNQSvRLGYyIMmw,Muteki Ramen,533 Washington St,"{'latitude': 40.743191, 'longitude': -74.028813}",120,4.5,07030
oFBgvlELwMtvqA0gcGr96g,Yong Kang Street,1000 8th Ave,"{'latitude': 40.767124, 'longitude': -73.983013}",88,3.5,10019
97AU6OCsvq-Hec7VDa6dEw,Cafe Kyoto,Plaza Hotel,"{'latitude': 14.0533895492554, 'longitude': 121.155578613281}",1,5.0,
s3jou_L_LVYGkNHiuhjlew,Boucherie West Village,99 7th Ave S,"{'latitude': 40.733063, 'longitude': -74.0028772}",2204,4.5,10014
-86K6KX3HlUwkWTWRO3VAQ,Kyuramen - Flushing,133-42 37th Ave,"{'latitude': 40.76051, 'longitude': -73.83339}",1162,4.0,11354
2Bg8Jfl2FvH1unmvxNS0dQ,Sik Gaek,49-11 Roosevelt Ave,"{'latitude': 40.743485, 'longitude': -73.9148356}",611,4.0,11377
Vzx-7-jSEBz2g8NuGVhHvQ,Philippe By Philippe Chow,33 E 60th St,"{'latitude': 40.76409, 'longitude': -73.97039}",889,3.5,10065
yono7ZJcU1KiqfC-xUMaIA,Japan Village,934 3rd Ave,"{'latitude': 40.65597, 'longitude': -74.00641}",286,3.5,11232
dxHn9Zk17fiY-9CvydZdgg,South Street Fish & Ramen Co,36 Newark St,"{'latitude': 40.73679371028305, 'longitude': -74.02942455275665}",194,4.0,07030
nJh1ioLcN6XBQEstR6x9yw,Dai Hachi Sushi,46-18 Vernon Blvd,"{'latitude': 40.74633, 'longitude': -73.95319}",261,4.5,11101
gy56ohOWU-lBBL6U4HbaMQ,Blue Ribbon Sushi Bar - Rock Center,30 Rockefeller Plaza,"{'latitude': 40.7593755, 'longitude': -73.9799726}",62,3.5,10112
_KxtKB7CIN0z5sd4lZU9Zw,Bixi,2164 Frederick Douglass Blvd,"{'latitude': 40.80478, 'longitude': -73.95488}",58,4.0,10026
HC18oDJ2svQoXIddP-wuyw,Wasan Brooklyn,440 Bergen St,"{'latitude': 40.6812605, 'longitude': -73.9768418}",277,4.0,11217
McU7XI3HoWFELTDaGc1SEw,Ginger and Lemongrass,153 Rivington St,"{'latitude': 40.71912, 'longitude': -73.98567}",550,4.0,10002
XVMzBs7wGeU5BWgyBL3xyQ,Ardesia Wine Bar,510 W 52nd St,"{'latitude': 40.7660831005947, 'longitude': -73.9914581179619}",405,4.0,10019
QBGsRj48wEZ7n4giEbVJlw,I Love Sushi,32-06 Broadway,"{'latitude': 40.76147608459, 'longitude': -73.9244364202023}",2,4.5,11106
SOf2LXzd-C9r58hvwCLLrQ,Sushi Muse,17 W 20th St,"{'latitude': 40.740451, 'longitude': -73.992138}",11,3.5,10011
m_PhHkyN-630ucF7r2F8EQ,Pho Shop,1716 1st Ave,"{'latitude': 40.77854288396, 'longitude': -73.9477937668562}",397,4.0,10128
PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,1 Central Park W,"{'latitude': 40.7691122743293, 'longitude': -73.9814290717583}",1995,4.0,10023
jwO3r6QVi_h9KxUFYetKuQ,Miyako Sushi,642 Amsterdam Ave,"{'latitude': 40.79116, 'longitude': -73.97288}",266,3.5,10025
cL8TLMCbs2B-vgy3SFtPGg,Geido,331 Flatbush Ave,"{'latitude': 40.67792, 'longitude': -73.97266}",359,4.5,11217
us2cegdaGlJRLbSLZsu54w,Charlie's Place,1960 Madison Ave,"{'latitude': 40.80622, 'longitude': -73.94061}",159,4.0,10035
pnGOd5wwinXc83sIYI1Xuw,Hula Poke,1028 Amsterdam Ave,"{'latitude': 40.80346, 'longitude': -73.96374}",122,4.0,10025
yckkW5iFRiBOWsH3tZTr3Q,Hashi Ramen and Izakaya,192-12 Northern Blvd,"{'latitude': 40.75762980744067, 'longitude': -73.78889123446929}",1156,4.0,11358
YDZX2bJ1IyV0lunBYqbb4w,New Chinatown  Asian Cuisine/ Bar,1650 3rd Ave,"{'latitude': 40.782945, 'longitude': -73.95132}",3,4.5,10128
VD9yTAWO6Xm43n84I6AEcQ,Teriyaki One,42 W 56th St,"{'latitude': 40.762965, 'longitude': -73.976602}",3,4.5,10019
OMv26_R8kaek1G7_QhBPkg,M. Wells,43-15 Crescent St,"{'latitude': 40.748687950334634, 'longitude': -73.9423496466214}",433,3.5,11101
P6lp4sbzK29yQAMnEqe9dA,Rockmeisha,11 Barrow St,"{'latitude': 40.7325636, 'longitude': -74.0024582}",185,3.5,10014
fL8LOuVbCzop2I9cGVvEUw,212 Hisae's,212 E 9th St,"{'latitude': 40.72964, 'longitude': -73.98879}",387,4.0,10003
0TC512PpiFmc6Sz7bOwCpg,E A K Ramen by Machida Shoten  Moynihan Train Hall,383 W 31st St,"{'latitude': 40.75162, 'longitude': -73.99745}",6,3.5,10001
5llQecdr7h5XY2tNu405pg,MIkado Sushi,109 W 14th St,"{'latitude': 40.73778, 'longitude': -73.99741}",10,4.0,10011
gSkAfUFw_iM2CX2FqC6TwA,Sushi Time,72-42 Austin St,"{'latitude': 40.7185591, 'longitude': -73.841229}",588,4.5,11375
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,146 E 55th St,"{'latitude': 40.7592514705491, 'longitude': -73.9694294705987}",376,3.5,10022
1Ws63KLmL3vQ1Brm8yTNvg,Bondi,75 Kenmare St,"{'latitude': 40.72121, 'longitude': -73.99628}",61,3.5,10012
AFt1Qcec4_JNr6PWpkRYyw,Sushi Lin - Brooklyn,335 Flatbush Ave,"{'latitude': 40.677786, 'longitude': -73.972591}",322,4.5,11217
SR4CuXDy20vM25gNb8FdFQ,Matsuyama,10 Engle St,"{'latitude': 40.8933, 'longitude': -73.97297}",55,4.5,07631
SUHJfh7H2NiQx8c5OWoAyQ,Sushi Yashin,381 5th Ave,"{'latitude': 40.6708328473989, 'longitude': -73.9847132950057}",236,4.0,11215
6gcGQJ20q0J-ODZ6srB3Ow,Bai Sushi,37-03 Broadway,"{'latitude': 40.7597841, 'longitude': -73.9202394}",265,4.0,11103
axTCrGR81rZg2D64a89HfA,Studio 151,151 Ave C,"{'latitude': 40.725658, 'longitude': -73.978034}",33,3.5,10009
f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,34-08 31st Ave,"{'latitude': 40.76281, 'longitude': -73.92089}",1306,4.5,11106
0U9uW93o9DUnAP7r-76LVg,Haenyeo,239 5th Ave,"{'latitude': 40.67519, 'longitude': -73.98116}",222,4.0,11215
YE6xP_bkdshYHb8qdQfMuw,Tampopo Kitchen,805 W 187th St,"{'latitude': 40.85541656107116, 'longitude': -73.9372173}",35,4.0,10033
OMw-E4_y1BHv4EgWdtFleg,Pokeworks,330 West 34th St,"{'latitude': 40.75258, 'longitude': -73.99551}",28,4.5,10001
xkE0d6R30HpfdNeFhRhxGw,Omusubi Gonbei,595 River Rd,"{'latitude': 40.81601, 'longitude': -73.979936}",145,3.5,07020
KrJ6m_TkxBAPPSNH-G7rvQ,U-gu,541 Myrtle Ave,"{'latitude': 40.69393, 'longitude': -73.96284}",179,4.5,11205
aE7hRzK1t80iFyi4Do77lw,Sushi Uesugi,934 3rd Ave,"{'latitude': 40.6560432255486, 'longitude': -74.0064066279496}",70,4.0,11232
zEIt0xaPM9DIS-pc118O6A,Hometown Hotpot & BBQ,194 Grand St,"{'latitude': 40.71931, 'longitude': -73.99689}",1447,4.0,10013
JRmQRFEEnSUdAcesHun9AQ,ICHIRAN - Brooklyn,374 Johnson Ave,"{'latitude': 40.707587, 'longitude': -73.933271}",1324,4.0,11206
ak-EOiPVe9bnSnKXAVHNgg,The Japanese Pop-Up Restaurant,2900 Southern Blvd,"{'latitude': 40.8626682096216, 'longitude': -73.8806020461249}",2,5.0,10458
shHhP5lfZwrAYFL3K04_lg,Hero Thai-Izakaya,34-16 Broadway,"{'latitude': 40.76038, 'longitude': -73.92257}",148,4.0,11106
L7_siqDfU4-ZA17YtA-SBg,Silver Factory,270 South 5th St,"{'latitude': 40.709227, 'longitude': -73.958598}",270,4.5,11211
CVHwQvZO1jp7-AfnFHR0ug,Obentoyasan,220 36th St,"{'latitude': 40.656471, 'longitude': -74.008412}",20,4.0,11232
NIRIpvQRp4uF-wY_JfJF0A,Txikito,240 9th Ave,"{'latitude': 40.74739, 'longitude': -74.000468}",360,3.5,10001
D9sVruGgjWFo7ABSBaMSmw,Arigato,1034 River Rd,"{'latitude': 40.83007, 'longitude': -73.97232}",410,3.5,07020
oc8J6lk1Mfa-8RIwQ4NDgw,Pokeworks,117 E 41st St,"{'latitude': 40.751355370255474, 'longitude': -73.97689043954146}",245,4.0,10168
_3P3HQB513zGovhhN4uDQw,Za-Ya,321 Starr St,"{'latitude': 40.708065, 'longitude': -73.920499}",27,5.0,11237
1cJsIcgLMQ_XsrKZYFhkzA,Haizea,142 Sullivan St,"{'latitude': 40.72705166724979, 'longitude': -74.0020627560054}",84,3.5,10012
UQuV1hiPRPqPT2qBcLrQqA,Flipper’s,337 W Broadway,"{'latitude': 40.72242, 'longitude': -74.00357}",778,3.5,10013
7lv8jYYurEBFRglhPYALkw,Tampopo Ramen,1 Bennett Ave,"{'latitude': 40.8505899, 'longitude': -73.93648}",474,4.0,10033
1cJsIcgLMQ_XsrKZYFhkzA,Haizea,142 Sullivan St,"{'latitude': 40.72705166724979, 'longitude': -74.0020627560054}",84,3.5,10012
KSleHGTG1yL1E7OEFFPoNQ,LaoMa Spicy,58 E 8th St,"{'latitude': 40.73089, 'longitude': -73.99343}",236,4.0,10003
qLLxS7RwNEjP_jq_KQrPfA,Traif,229 S 4th St,"{'latitude': 40.710658, 'longitude': -73.958872}",2001,4.5,11211
SYFLyQAFRFoDURRWafeLKA,Lin & Daughters,181 West 4th St,"{'latitude': 40.73253, 'longitude': -74.00167}",16,5.0,10014
ukTPwlzhb1lJva1RF3i86w,Aki Japanese Cuisine,1273 Broad St,"{'latitude': 40.83406, 'longitude': -74.18033}",315,4.0,07003
D9nQb14gqhCAOaUUvJz3-Q,Reserve Cut,40 Broad St,"{'latitude': 40.706043, 'longitude': -74.011776}",321,4.0,10004
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,11 W 32nd St,"{'latitude': 40.74761, 'longitude': -73.98631}",114,4.0,10001
7lv8jYYurEBFRglhPYALkw,Tampopo Ramen,1 Bennett Ave,"{'latitude': 40.8505899, 'longitude': -73.93648}",474,4.0,10033
YvVghK9tWo80Mgcm9VTAcg,Sushi Kai,206 Main St,"{'latitude': 40.85105, 'longitude': -73.97051}",73,4.5,07024
dDXtga5Kgo5B1twdezcZJA,Auntie Guan's Kitchen ,108 W 14th St,"{'latitude': 40.73748, 'longitude': -73.99752}",380,3.5,10011
-ovTikSyvxtMnCEI6hiceg,Sushi Aoki,215 Main St,"{'latitude': 40.851453, 'longitude': -73.970736}",45,5.0,07024
u3JBjUgrCdxy6WF0tnX3SA,Aji Sushi House,3606 Ditmars Blvd,"{'latitude': 40.7742004394531, 'longitude': -73.9079513549805}",491,4.5,11105
k9SHpkjwlYnXZkSLVtl11w,Tenzan,988 2nd Ave,"{'latitude': 40.756202, 'longitude': -73.967201}",330,3.5,10022
dHHrTsABlbjsX6EUJ8HHFA,Krua,1764 1st Avenue,"{'latitude': 40.78034, 'longitude': -73.94663}",11,4.5,10028
AILf_L7I9vJ2pyHmSo9v8Q,OBAO,222 E 53rd St,"{'latitude': 40.75713, 'longitude': -73.96857}",1110,3.5,10022
wdGMVLUzocmnl2tST0lheg,YunShang Rice Noodle House,53 Bayard St,"{'latitude': 40.71525, 'longitude': -73.99765}",306,4.0,10013
AeNU0DYNtYDVPGnWAIh-0Q,Wok To Walk,570 8th Ave,"{'latitude': 40.754724, 'longitude': -73.991278}",420,3.5,10018
zhkyBId_RIPyiOFE2R1PRg,Nobi Sushi,437 3rd Ave,"{'latitude': 40.74332, 'longitude': -73.97965}",229,3.5,10016
LTfR_0NiS7OIRCfkaAJg9w,Silver Rice,638 Park Pl,"{'latitude': 40.67406167359211, 'longitude': -73.95709162389217}",329,4.5,11238
GzY2EjCmGNgvRd7IE20fTA,Wei West,235 Murray St,"{'latitude': 40.7149792560543, 'longitude': -74.0148960394593}",236,3.0,10282
ff5YMRmcsYYRL7P4j70SpQ,Ginza Japanese Cuisine,251 E 35th St,"{'latitude': 40.74562, 'longitude': -73.97557}",1,5.0,10016
NavBPhyeykbve1uVSOrDPg,The Red Flame,67 W 44th St,"{'latitude': 40.75608771635359, 'longitude': -73.9826981546971}",632,3.5,10036
LjAt-SP7BwIpp56TZHVsWA,Uotora,1075 Bergen St,"{'latitude': 40.676369, 'longitude': -73.950486}",117,4.5,11216
Ww3aAPf0sA5ygAXu2qV1ZQ,Taiki,134 Nevins St,"{'latitude': 40.6845433545275, 'longitude': -73.9837775425761}",94,4.5,11217
6S3dRxa8n9L-OzZ-5h-q4Q,Oki Poké & Ramen,135 E 45th St,"{'latitude': 40.7532576637017, 'longitude': -73.9739739314382}",122,4.0,10017
O7b3WKYglyu_3lYxN7GXRQ,Fukurou Brooklyn,105 Wilson Ave,"{'latitude': 40.70154, 'longitude': -73.92694}",32,4.5,11237
EXsorzjQ3y3Oh5-m82lgtg,Bushniwa,250 Varet St,"{'latitude': 40.70397, 'longitude': -73.93344}",279,4.0,11206
bm3WszJYdWF4LHfEGwC_Qg,ICCA Sushi,9 Mt Vernon St,"{'latitude': 40.8571141975, 'longitude': -74.0274684504}",45,5.0,07660
71HLFDV5yIX8l7WqP7Km5g,Westlight,111 N 12th St,"{'latitude': 40.722299, 'longitude': -73.956691}",733,3.5,11249
bnDfFdiCcPzhuNWUJORvLQ,Noodle Village,13 Mott St,"{'latitude': 40.714167, 'longitude': -73.998803}",1340,4.0,10013
e3JALGueMcc2eLXRK8HPNQ,Ki Sushi,282 Flatbush Ave,"{'latitude': 40.6784417729132, 'longitude': -73.9734394269355}",243,4.5,11217
OvdCm3j_5HzItolfvwrEUA,Lilli & Loo,785 Lexington Ave,"{'latitude': 40.76357, 'longitude': -73.96703}",457,3.5,10065
wJwbAYEyD_sTJsn_3KL8oQ,Yaya Tea Garden,284 3rd Ave,"{'latitude': 40.73844, 'longitude': -73.98378}",105,3.5,10010
Neiw4AB_s7BpLSxyUrSXBQ,Sushi & Noodles,274 Troutman St,"{'latitude': 40.70347, 'longitude': -73.92577}",174,4.0,11237
B8Fkcus0k4IdcIwdj2vXAw,Kawa Sushi,24 8th Ave,"{'latitude': 40.73772, 'longitude': -74.00437}",100,3.5,10014
ujozQCThEuSfEXi5_6ZTPQ,Ramen Setagaya,280 Bedford Ave,"{'latitude': 40.7147999, 'longitude': -73.96115}",308,4.0,11249
01hs_l54-211UuiJPI83lA,Sakura Japanese Cuisine,35-15 Ditmars Blvd,"{'latitude': 40.774658, 'longitude': -73.908239}",219,4.0,11105
c94UwCKd_S1J_ikT0a6mTA,Kuro-Obi at UrbanSpace Vanderbilt,230 Park Ave,"{'latitude': 40.7543721, 'longitude': -73.9761826}",90,3.0,10169
RB6gbl5JorcspJjjdTAXqg,Doumo,63 Delancey St,"{'latitude': 40.71906, 'longitude': -73.99078}",3,4.5,10002
HfJhenvKDi-ds8SUJFwrLg,Momofuku Noodle Bar - East Village,171 1st Ave,"{'latitude': 40.7292063820076, 'longitude': -73.9844848239426}",4394,3.5,10003
ufBkr8JaT5rP-ndrGydasg,Frame Gourmet Eatery,552 Fashion Ave,"{'latitude': 40.75462842533793, 'longitude': -73.98836489577734}",119,3.0,10018
eyrc1L7VnWK0TcF9cheR4w,Okawa,77-05 37th Ave,"{'latitude': 40.7494447, 'longitude': -73.8884602}",176,3.5,11372
NiOf-lqG3HMtGHlS7GaPfQ,GoFish SushiBox,124 E 14th St,"{'latitude': 40.73363, 'longitude': -73.98877}",9,4.5,10003
qf3H--hFVPt5GPpHpMoX6Q,Finest Sushi,41-02 Greenpoint Ave,"{'latitude': 40.739953948832614, 'longitude': -73.92382152378559}",22,4.0,11104
EXEDl7BOLZksz3Uy_RVFhw,Yamato,168 7th Ave,"{'latitude': 40.67192, 'longitude': -73.97758}",286,4.0,11215
YJnxQvkqwAiWfqUFlAnE0Q,STK Steakhouse Rooftop NYC,26 Little West 12th St,"{'latitude': 40.73988952257089, 'longitude': -74.00737963498764}",632,3.5,10014
8ObY1IkKWvx99nIOqRBshA,Chi Dumpling & Noodle,1 W 59th St,"{'latitude': 40.764227506361664, 'longitude': -73.97427562766836}",46,2.0,10019
tJE_W03jUfwl9QtQhy-8Yg,Redcork,330 W 58th St,"{'latitude': 40.7679232725189, 'longitude': -73.9834850105591}",67,3.5,10019
b1JGw9Qpo4PiV5kOhl4fIQ,East Hana JC,103 Montgomery St,"{'latitude': 40.71675572250252, 'longitude': -74.038962}",177,4.5,07302
RRAlr3s1BcZPQdS0uHrFEw,Hudson Pot,595 River Rd,"{'latitude': 40.81627, 'longitude': -73.97983}",43,3.5,07020
YJnxQvkqwAiWfqUFlAnE0Q,STK Steakhouse Rooftop NYC,26 Little West 12th St,"{'latitude': 40.73988952257089, 'longitude': -74.00737963498764}",632,3.5,10014
9MIoDxACK6oSLwz4BVK0IQ,Sushi By Bou - Jersey City,218 Newark Ave,"{'latitude': 40.722256, 'longitude': -74.047075}",247,4.5,07302
